,Client,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sex_F,Sex_M,Sale_CL,Sale_CL_probability
164,1328,0.656063444257131,-0.8106082313345658,-0.26183154638761413,-0.4748145617731398,2.031656444818742,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.39478680233923513,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.5280324160751838,-0.4022264768620697,0.5291108406835697,0.2776488557576062,0.7157793004977211,1.2776618757264206,2.159475196457284,1.3018535356518715,1.5659620925309465,3.573548846798666,0,1,1,0.57963985
165,743,0.8169483123789238,1.4170626241104807,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.3988352129106156,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.6425647191632186,-0.4022264768620697,0.6629816508655697,0.22369616630251687,1.0372762195046838,0.5974261718136706,1.4167965807544527,0.297652425010474,1.8149653483773336,1.8733133555867654,0,1,1,0.88782984
166,1061,-1.1136701050825895,-0.3975301919142923,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.5946374677122414,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.8334852802517072,-0.567878318134488,1.9109749476556508,-0.6395468649789139,-0.16167279194525583,4.506500382885818,0.11710900327449839,-0.7065486856309234,-0.550565582163344,2.085842791988253,0,1,1,0.9089523
167,1451,0.38792199738747646,0.6499176937585441,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.37003273676798826,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.7788249547092123,-0.567878318134488,-0.6066563264262674,0.11579078739233799,-0.359415027470025,-0.7173448493359147,-0.873129150995943,-0.37181498208379093,-0.550565582163344,-0.889569317632574,0,1,0,0.40871468
168,337,0.2806654186396146,0.6351649066363916,-0.26183154638761413,1.6118704860193431,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.5715676895406341,1.9812978197393838,-0.21642019809304383,3.6635003723978627,-0.20539748869694732,-0.19738897694155544,0.7279718548854701,0.426032729500022,0.3018297275823075,0.5474123030330533,0.2258626176119561,-0.2817360000911403,0.4265584264840113,0.967119832104739,0.1964441853758174,0.38560730077635186,1,0,0,0.4837809
169,814,0.22703712926568367,-1.474483651831434,-0.26183154638761413,1.6118704860193431,0.08917575998250203,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.7168973403339844,2.012245520927977,0.01642944185275214,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.30694212930579023,-0.23657463558965133,-0.5117657735561033,-0.5855941755238245,-0.6222288115814646,0.12988211260259477,-0.31612018921881974,-0.37181498208379093,-0.6750672100865376,1.0231956099808148,1,0,0,0.09884273
170,508,0.6024351548832001,-1.5777531616865024,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.06446612491347117,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.6931782863377243,-0.4022264768620697,0.34602009542819184,-0.6395468649789139,-0.32884785674347256,1.9806297857481883,-0.6255696124283326,-0.7065486856309234,-0.550565582163344,-0.6770398812310864,1,0,0,0.21249326
171,719,-0.3628740538475565,-0.17623838508200287,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6326751153573043,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.6416094417593938,-0.567878318134488,-0.6073374670828156,-0.542432023959753,0.07112239174571888,-0.4341754998810234,-0.31612018921881974,-0.37181498208379093,0.32094581329901095,-0.4645104448295987,1,0,0,0.025774684
172,837,0.7633200230049929,1.0187373718123598,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.29407863623229247,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.7782764329535866,-0.567878318134488,-0.8202965036782948,-0.6395468649789139,-0.6222288115814646,-0.5439036227947938,-0.873129150995943,-0.7065486856309234,-0.6750672100865376,-0.6770398812310864,0,1,1,0.89924943
173,888,0.22703712926568367,0.6351649066363916,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6002552227172948,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.4901563759981382,-0.23657463558965133,-0.52660588625399,0.4395069241228746,-0.6222288115814646,-0.7173448493359147,-0.6874594970702352,-0.37181498208379093,-0.6750672100865376,-0.889569317632574,1,0,1,0.6321626
174,177,-1.0600418157086584,-0.530305276013666,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,1.2840753379762013,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.36249865739181103,-0.567878318134488,-0.7245196473032245,-0.6395468649789139,-0.6222288115814646,-0.32405408620412124,-0.8112392663540404,-0.7065486856309234,-0.6750672100865376,-0.4645104448295987,1,0,1,0.97842515
175,646,0.17340883989175274,-1.518742013197892,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.40677812267955704,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.02908927444282238,1.0886400945896955,-0.037210085843023,-0.5100604102866994,-0.4643985377885314,0.8342658693716368,0.05521911863259579,0.297652425010474,-0.30156232631695684,0.17307786437486422,0,1,1,0.73241806
176,1245,0.4951785761353383,1.092501307423123,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.37649055154337374,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,2.382121710214368,0.2603808882276037,1.6477920457821622,4.755722080530028,-0.24944404091927283,1.030596618327028,-0.4398999585026249,-0.037081278536658435,-0.550565582163344,0.17307786437486422,0,1,1,0.61685914
177,1387,1.6213726529878878,0.0007950603838286286,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,2.976067993804198,-0.20098300132370642,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,9.000321922425362,-0.5339355473394167,0.2603808882276037,-0.48239466018518923,-0.6395468649789139,-0.6222288115814646,-0.6780157730227354,-0.25423030457691714,-0.7065486856309234,-0.6750672100865376,-0.4645104448295987,0,1,1,0.8061866
178,1106,-0.30924576447362556,-1.2974502063656026,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.5423817381649289,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.5846660913235965,-0.4022264768620697,-0.6176981909248885,-0.056857818863948154,-0.6222288115814646,-0.49828189427150577,-0.5017898431445275,0.967119832104739,-0.6750672100865376,-0.4645104448295987,0,1,0,0.23026669
179,1605,1.1387180486225095,-0.9286305283117868,2.6532263367278257,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6328179474311312,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.2485176203833827,-0.23657463558965133,-0.2462050342701473,0.26685831786658837,0.09878352863559216,-0.20866257630125304,0.11710900327449839,1.6365872391990037,0.1964441853758174,-0.25198100842811105,0,1,0,0.18972206
180,288,-0.5237589219693493,0.6499176937585441,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,1.3656125313400385,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.2619665230908903,-0.567878318134488,-0.19926514231818693,0.09420971161030223,0.034336933562186006,0.051145301823609726,-0.006670766009306795,0.6323861285576065,-0.1770606983937633,0.17307786437486422,1,0,1,0.95183074
181,1351,-0.09473260697790188,0.6204121195142389,-0.26183154638761413,1.6118704860193431,1.3841628832066621,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.651314999803586,4.445339060281523,0.4864778760492504,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.4450763950900474,-0.4022264768620697,-0.5113007377664921,-0.6395468649789139,-0.09855248710555532,-0.07108946735775168,-0.13045053529311196,-0.7065486856309234,0.1964441853758174,0.38560730077635186,1,0,0,0.41140285
182,1327,0.8169483123789238,0.25159244146042326,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,3.6363944913358734,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.6174494425555409,-0.4022264768620697,-0.7597488438709172,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.8112392663540404,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,0,1,0,0.13495113
183,295,0.22703712926568367,-1.0171472510447026,2.6532263367278257,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.6697960236926228,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.13983861730550493,-0.567878318134488,0.15101349194018832,2.597614502326451,-0.6222288115814646,-0.669283144918157,-0.7493493817121378,-0.037081278536658435,-0.6750672100865376,-0.6770398812310864,0,1,0,0.2959446
184,937,1.2459746273703713,-0.3975301919142923,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.4752741700000488,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.5185944332472743,-0.567878318134488,-0.4831797500182387,-0.3158307282483774,-0.6222288115814646,-0.0067470985093902505,-0.5017898431445275,-0.37181498208379093,-0.6750672100865376,0.38560730077635186,0,1,0,0.30971643
185,173,-1.0064135263347276,0.6351649066363916,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,1.5060843898103227,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.8817196089169461,-0.7335301594069064,-0.8958990132981735,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.9350190356378456,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,0,1,1,0.9760583
186,597,1.4604877848660949,-1.4007197162206708,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,1.8625581854895528,-0.3410315880885931,-0.21642019809304383,1.9189697336962048,-0.20539748869694732,-0.19738897694155544,-0.32954035550610233,0.9229882533172771,-0.18558488358968347,-0.3697834177034668,0.20302230268412508,-0.37154866534144293,0.24088877255830354,0.297652425010474,-0.30156232631695684,-0.03945157202662341,0,1,1,0.5679526
187,815,0.012523971769959974,0.6351649066363916,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,1.8462470415495982,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.18168706634449272,-0.4022264768620697,0.26148240182424687,-0.6395468649789139,0.4021567957578887,-0.2379234090782585,-0.25423030457691714,-0.7065486856309234,0.07194255745262383,-0.4645104448295987,0,1,0,0.21997382
188,1429,-0.738272079465073,0.6351649066363916,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,2.877112750272011,2.976067993804198,-0.6769624210155709,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,16.93178418843892,1.1036432707519135,1.1001265425323647,2.910810348586297,1.471994497847827,-0.20792534933819853,-0.4467383930928693,1.437347364536244,1.4786864653963552,-0.37181498208379093,-0.550565582163344,1.2357250463823024,0,1,1,0.80277973
189,205,-1.2209266838304513,-1.4449780775871288,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,1.127185759332354,-0.3410315880885931,-0.21642019809304383,-0.100314758602727,-0.20539748869694732,-0.19738897694155544,-0.19617066957461995,-0.07092279431723299,-0.11337439972932174,-0.5316414860687351,-0.2017739757130524,0.8107455085733031,-0.06856065065120938,-0.37181498208379093,-0.550565582163344,1.6607839191852778,0,1,1,0.83675605
190,218,-0.09473260697790188,-1.1941806965105342,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,2.976067993804198,-0.6090829221867031,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,0.8301121319216669,0.9921274457206846,1.916899300951787,1.0974280017246847,0.8279662881995183,-0.43265957922460824,-0.23973254658866475,0.6741179650516217,0.6323861285576065,-0.4260639542401504,-0.4645104448295987,0,1,1,0.77767533
191,52,0.0661522611438909,-0.7958554442124132,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,2.877112750272011,-0.27231994714548213,-0.14117221981462255,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20089663195907237,-0.19738897694155544,-0.833906624364659,-0.23657463558965133,-0.8627347807992027,-0.5855941755238245,-0.6222288115814646,-0.7173448493359147,-0.5017898431445275,-0.37181498208379093,-0.6750672100865376,-0.889569317632574,1,0,0,0.15742938
192,425,1.6213726529878878,0.6351649066363916,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.05569181316482396,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.4350812241121454,-0.4022264768620697,-0.48020454677896884,0.11579078739233799,-0.6222288115814646,-0.3083216690973232,-0.6255696124283326,-0.37181498208379093,-0.6750672100865376,-0.03945157202662341,0,1,0,0.45973873
193,1602,0.0661522611438909,-1.5334948003200446,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,1.766388772478945,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.881739162225308,-0.7335301594069064,-0.897779672741454,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.9969089202797482,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,0,1,0,0.30659992
194,1221,2.3721687042229207,-1.3269557806099077,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,0.7606258677954805,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,1.5428395149233916,3.407765872403552,1.6022113577005732,0.579783916706107,0.15832076666591027,-0.04292984871751528,1.9119156578896734,1.6365872391990037,-0.30156232631695684,0.38560730077635186,0,1,0,0.43109834
195,920,-0.6846437900911421,0.6351649066363916,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6145631318812336,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.4107019316484132,-0.23657463558965133,0.37046490687195255,1.8422768499551996,0.4198620759850644,-0.08933815876706687,0.24088877255830354,0.967119832104739,-0.1770606983937633,0.5981367371778396,0,1,1,0.94481957
196,434,1.1923463379964403,0.34010916419333903,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.7006718557967433,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.7153676082649246,-0.4022264768620697,-0.7311771817324377,-0.42373610715855625,-0.5759996114197148,-0.5128336525073821,-0.5017898431445275,0.6323861285576065,-0.4260639542401504,-0.6770398812310864,0,1,0,0.24861829
197,1197,1.0850897592485784,-1.046652825289008,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.4984442416023944,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.8817388191848105,-0.7335301594069064,-0.8945312609757876,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.9350190356378456,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,1,0,0,0.29017964
198,1307,0.4415502867614074,0.6351649066363916,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.6769552495306925,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.5133794412211808,-0.23657463558965133,0.35177525526271086,0.9250811292186795,0.7622706339386458,0.37757663522299834,1.1692370421868423,0.297652425010474,1.0679555808381722,2.5109016647912283,1,0,1,0.58753663
199,789,-0.8455286582129348,-1.548247587442197,-0.26183154638761413,-0.4748145617731398,1.707909664012702,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6677984585885339,-0.3410315880885931,1.670653193264775,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.7685529500497655,-0.567878318134488,-0.8917943885786934,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.873129150995943,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,0,1,1,0.67553085
200,1608,1.1387180486225095,0.015547847505981255,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,2.877112750272011,2.976067993804198,-0.3678586734527268,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.1880865012435822,2.7941993258670093,0.43399060798842043,1.0886400945896955,0.30853615915704585,0.22369616630251687,0.37864639178527976,-0.2057522246540778,0.7978977343354269,-0.037081278536658435,0.5699490691453981,-0.03945157202662341,1,0,1,0.5205703
201,1131,0.22703712926568367,0.9302206490794441,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.5479649383506288,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.06092695340487428,-0.23657463558965133,-0.4162624676455103,0.22369616630251687,-0.355755577453466,-0.3671587538433658,-0.31612018921881974,-0.037081278536658435,-0.30156232631695684,0.17307786437486422,1,0,1,0.9142118
202,1193,0.3342937080135455,-1.3417085677320604,2.6532263367278257,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,1.654956049152274,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.5041252377180451,2.910810348586297,0.6926984636359668,0.8927095155456257,0.9874084011101507,-0.5517694380574296,2.407034735024894,1.3018535356518715,1.9394669763005272,-0.4645104448295987,0,1,0,0.0935534
203,106,0.3342937080135455,-0.2795078949370713,-0.26183154638761413,-0.4748145617731398,0.7366693215945821,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6142955956536889,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.1659460574141027,-0.567878318134488,-0.5915057339511992,-0.6395468649789139,-0.6222288115814646,-0.01925374477698132,-0.56367972778643,-0.7065486856309234,-0.6750672100865376,0.38560730077635186,1,0,1,0.6040069
204,81,2.3721687042229207,-1.2974502063656026,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,2.5917473972262304,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.8816695250042998,-0.7335301594069064,-0.8945312609757876,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.9350190356378456,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,0,1,0,0.065591335
205,997,1.5677443636139567,-0.6630803601130395,-0.26183154638761413,3.698555533811826,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.5243052136974232,5.622292705473008,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.33298928466874184,-0.07092279431723299,2.0695829263403214,0.5474123030330533,-0.09801433269135548,-0.5049678372447463,-0.25423030457691714,0.297652425010474,-0.1770606983937633,-0.4645104448295987,1,0,1,0.52715135
206,405,-0.8455286582129348,-1.5777531616865024,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,2.877112750272011,-0.27231994714548213,-0.5288260380815626,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.19847309371560126,-0.19738897694155544,2.849639597944692,2.5795066660414605,2.16742269515563,0.4395069241228746,-0.6222288115814646,0.23664482316235136,0.5503381957678165,-0.37181498208379093,-0.6750672100865376,-0.03945157202662341,0,1,1,0.75069183
207,1066,1.514116074240026,-0.7811026570902606,2.6532263367278257,-0.4748145617731398,0.7366693215945821,-0.6258327785172862,-0.34757066781809526,2.976067993804198,-0.6545445584937978,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,2.778121766909748,0.46010731019045287,0.09472904695518536,-0.00625785078743089,-0.6395468649789139,-0.6222288115814646,0.9111628659606914,-0.19234041993501455,-0.7065486856309234,-0.6750672100865376,1.0231956099808148,0,1,0,0.18264088
208,574,1.353231206118233,-0.5745636373801238,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,2.976067993804198,1.1999448559971915,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,0.23046701171248726,2.4385137945705586,2.2482029834966237,2.206598541049567,1.5509323268977167,-0.6222288115814646,-0.6699926414548468,0.4884483111259139,0.6323861285576065,-0.6750672100865376,-0.4645104448295987,1,0,0,0.07922292
209,493,0.2806654186396146,-0.22049674644846076,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.5287133937602003,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,1.2329044836055265,1.0886400945896955,1.2217460877490611,1.7775336226090923,1.3841601390060307,1.2375462178869778,2.2213650810991865,1.9713209427461362,1.5659620925309465,2.9359605375942035,0,1,0,0.26494154
210,397,-1.5963247094479678,-0.7368442957238027,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.36174657625724943,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.8642444398893768,-0.567878318134488,-0.859756158179127,-0.5855941755238245,-0.5701493521427679,-0.6928035057164907,-0.8112392663540404,-0.37181498208379093,-0.550565582163344,-0.6770398812310864,0,1,1,0.9415387
211,6,-0.9527852369607966,-1.2974502063656026,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,2.976067993804198,-0.6745655514028995,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,1.393029015384176,-0.4003963994021315,-0.4022264768620697,-0.4800681134848109,0.4395069241228746,-0.6222288115814646,-0.7173448493359147,-0.5017898431445275,-0.37181498208379093,-0.6750672100865376,-0.889569317632574,1,0,1,0.97096515
212,1394,-0.20198918572576371,-1.046652825289008,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6560623235851328,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.05517004777453654,-0.4022264768620697,0.37579366991996804,0.4395069241228746,1.8186885807967603,0.30646966524876995,0.921677503619232,-0.37181498208379093,2.312971860070108,0.17307786437486422,0,1,0,0.39873597
213,763,2.2112838361011278,0.28109801570472853,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,2.877112750272011,2.976067993804198,2.2749207572810684,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,14.617533670958387,2.135179315895161,0.01978944655350891,0.2603808882276037,-0.2823937090919938,0.87112843976359,-0.6222288115814646,-0.6819486806540533,-0.37801007386072233,-0.37181498208379093,-0.6750672100865376,-0.6770398812310864,1,0,0,0.49241444
214,418,-0.738272079465073,-1.4597308647092815,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.4339550622497611,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.27891169454970305,-0.567878318134488,0.13835767970115204,2.618321544539315,-0.6222288115814646,-0.7173448493359147,-0.4398999585026249,1.3018535356518715,-0.6750672100865376,-0.889569317632574,0,1,1,0.88529235
215,702,1.5677443636139567,0.9007150748351388,-0.26183154638761413,1.6118704860193431,0.08917575998250203,-0.6258327785172862,2.877112750272011,-0.27231994714548213,-0.5440831729523147,-0.08757444370014805,3.3403213693828127,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.8915260172392532,1.5855956184069504,0.792008908135921,0.8603379018725722,2.666236647630037,0.33832621706244526,1.8500257732477707,0.6323861285576065,2.312971860070108,1.6607839191852778,1,0,0,0.29588082
216,848,-0.41650234322148744,-1.238439057876992,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,2.877112750272011,-0.27231994714548213,-0.6492089737443139,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.4881701715171672,0.09472904695518536,0.978913288804191,4.971532838350386,-0.15733283699203113,-0.7173448493359147,0.05521911863259579,1.3018535356518715,-0.1770606983937633,-0.889569317632574,0,1,1,0.6982871
217,220,0.4951785761353383,-1.1499223351440762,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,2.976067993804198,-0.5362003166156276,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,0.038195993381359906,-0.4240819735978354,-0.23657463558965133,-0.5873340893679223,-0.6395468649789139,-0.6222288115814646,-0.11018256921305195,-0.4398999585026249,-0.7065486856309234,-0.6750672100865376,0.17307786437486422,1,0,1,0.6695403
218,76,1.2996029167443022,1.0482429460566651,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,2.877112750272011,2.976067993804198,-0.5775050813961586,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,8.389223881704613,2.569031540822161,-0.12036146393407612,0.2603808882276037,0.6224315558257153,0.22369616630251687,-0.43057640084706034,-0.7173448493359147,-0.006670766009306795,-0.037081278536658435,-0.550565582163344,-0.889569317632574,1,0,1,0.60064214
