,Client,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sex_F,Sex_M,Sale_MF,Sale_MF_probability
164,1328,0.715259070225644,-0.8550256715721499,-0.27626605075640875,-0.4786572013133075,1.2688967220329281,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.3624453510429198,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.49716117414866245,-0.4326961779688781,0.5468637719302364,0.26248252125082944,0.7929452580158507,1.3449179311022712,2.3108495047167965,1.209588907850583,1.7156468470644721,3.658220279779939,0,1,1,0.95708305
165,743,0.8778474523413643,1.419720581530652,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.4660859905657258,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.6113875726808968,-0.4326961779688781,0.6823550006745034,0.2079350279876512,1.1246873133275797,0.6382356611386979,1.5209906598502674,0.25374656899704656,1.9799577543151794,1.9229522897973368,0,1,0,0.30487117
166,1061,-1.0732131330472796,-0.4332184193411668,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.6705010669414935,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.8017982036635705,-0.6009389293560787,1.9454544397293114,-0.6648248642232022,-0.1124685838452778,4.699288941709892,0.13873768133384148,-0.7020957698564898,-0.5309958645665409,2.139860788545162,0,1,1,0.8874618
167,1451,0.4442784333661101,0.6363642559588261,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.436016569932795,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8062057086884429,-0.6009389293560787,-0.6026511135768841,0.09884004146129449,-0.3165122674909745,-0.7276517281352527,-0.914407445154864,-0.38348165690531105,-0.5309958645665409,-0.8968581939243913,0,1,1,0.62843436
168,337,0.3358861786222965,0.621299711236291,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.5470023603361034,2.025945482849034,-0.21420997400036543,4.146682659679976,-0.20685257788288558,-0.22623295499723264,0.6965665943147133,0.4085175789671247,0.31683156967054366,0.5352199875667211,0.28741640935989127,-0.2751070460054807,0.467845533361562,0.8909747948994041,0.2619368571855813,0.40459279856256014,1,0,0,0.10992625
169,814,0.28169005125038976,-1.53293018408623,-0.27626605075640875,1.4709953015969939,0.04105073895519371,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.7981388269100151,2.057492986840226,0.02098830316798186,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.27666139786532784,-0.26445342658167753,-0.5066119726534649,-0.6102773709600239,-0.5877011335450648,0.15251417493801828,-0.3220133115049672,-0.38348165690531105,-0.6631513181918945,1.0553182948060358,1,0,0,0.18962216
170,508,0.6610629428537372,-1.6383819971439757,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.11700889372697924,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.6618659559783082,-0.4326961779688781,0.3615568330043505,-0.6648248642232022,-0.2849710133066027,2.0752162019931655,-0.6511211635326877,-0.7020957698564898,-0.5309958645665409,-0.679949695176566,1,0,1,0.61289936
171,719,-0.3144673498405847,-0.20725024850314014,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6107977396492605,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.6693566849246977,-0.6009389293560787,-0.6033404989953924,-0.5666393763494812,0.12774507961021198,-0.4334731698710455,-0.3220133115049672,-0.38348165690531105,0.39409231081093504,-0.46304119642874075,1,0,1,0.6720692
172,837,0.8236513249694575,1.012977874022204,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.25730729996546486,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8056586519806638,-0.6009389293560787,-0.818877265384489,-0.6648248642232022,-0.5877011335450648,-0.5474673611984258,-0.914407445154864,-0.7020957698564898,-0.6631513181918945,-0.679949695176566,0,1,1,0.564713
173,888,0.28169005125038976,0.621299711236291,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.5769517819670272,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.5183081354575978,-0.26445342658167753,-0.5216317152053063,0.4261250010403646,-0.5877011335450648,-0.7276517281352527,-0.7169427339382318,-0.38348165690531105,-0.6631513181918945,-0.8968581939243913,1,0,1,0.62822473
174,177,-1.0190170056753727,-0.5687993218439829,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.3902654795073073,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.3909913781054484,-0.6009389293560787,-0.7219410928321672,-0.6648248642232022,-0.5877011335450648,-0.3190703972127427,-0.84858587474932,-0.7020957698564898,-0.6631513181918945,-0.46304119642874075,1,0,0,0.31644565
175,646,0.227493923878483,-1.5781238182538353,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.37496413774277987,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.0004493392557188331,1.081488584515927,-0.02631209885415528,-0.5339108803915742,-0.42484128536920535,0.8842833386202336,0.07291611092829739,0.25374656899704656,-0.26668495731583347,0.18768429981473495,0,1,0,0.18951517
176,1245,0.5526706881099236,1.0883005976348794,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.3433442967286303,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,2.3462983775095627,0.24027482757992413,1.679085881035734,4.789924462094632,-0.20303683756868987,1.0882471390167505,-0.4536564523160554,-0.06486754395413223,-0.5309958645665409,0.18768429981473495,0,1,0,0.31430614
177,1387,1.690789362919966,-0.0264757118327188,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,2.9252501201519134,-0.1601166351318585,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,8.156851174433953,-0.5619703769231874,0.24027482757992413,-0.4768853411734428,-0.6648248642232022,-0.5877011335450648,-0.6867935950430017,-0.2561917410994231,-0.7020957698564898,-0.6631513181918945,-0.46304119642874075,0,1,0,0.26548937
178,1106,-0.26027122246867795,-1.3521556474158085,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.5165325964122474,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.6125654245966795,-0.4326961779688781,-0.6138266326202956,-0.07571193698087618,-0.5877011335450648,-0.5000719268114147,-0.5194780227215995,0.8909747948994041,-0.6631513181918945,-0.46304119642874075,0,1,1,0.5340242
179,1605,1.203024216572805,-0.9755420293524308,2.7994959809982776,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6109468545269714,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.2773147732751535,-0.26445342658167753,-0.23783679438142002,0.25157302259819386,0.1562876934319852,-0.1991926347200783,0.13873768133384148,1.5282030208017618,0.2619368571855813,-0.24613269768091553,0,1,1,0.5631229
180,288,-0.4770557319563051,0.6363642559588261,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.475389277626082,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.2907277552817076,-0.6009389293560787,-0.1903287257513148,0.07702104415602318,0.089787379918774,0.07071619248733178,0.007094540522753297,0.5723606819482254,-0.13452950369047978,0.18768429981473495,1,0,1,0.72434086
181,1351,-0.04348671298105086,0.6062351665137559,-0.27626605075640875,1.4709953015969939,0.8596147276736833,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.630257543146327,4.537742737086299,0.49577787954195074,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.4733485587600518,-0.4326961779688781,-0.506141307909905,-0.6648248642232022,-0.047336825431843005,-0.0562708851633843,-0.12454860028833489,-0.7020957698564898,0.2619368571855813,0.40459279856256014,1,0,1,0.6278419
182,1327,0.8778474523413643,0.2296215484503781,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,3.8460569099040827,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.6452612147107046,-0.4326961779688781,-0.7575967157729763,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.84858587474932,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,0,0.45571467
183,295,0.28169005125038976,-1.0659292976876416,2.7994959809982776,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.748965648345765,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.16892604116245322,-0.6009389293560787,0.16418980217877407,2.6080247315674976,-0.5877011335450648,-0.6777214551711983,-0.7827643043437759,-0.06486754395413223,-0.6631513181918945,-0.679949695176566,0,1,1,0.6786503
184,937,1.3114164713166185,-0.4332184193411668,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.4464731444119935,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.5466702374431439,-0.6009389293560787,-0.4776799340052176,-0.3375399046441322,-0.5877011335450648,0.010573020575538343,-0.5194780227215995,-0.38348165690531105,-0.6631513181918945,0.40459279856256014,0,1,1,0.84445983
185,173,-0.964820878303466,0.621299711236291,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.6220401203701602,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.9088255413598852,-0.7691816807432792,-0.8953948939147223,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.9802290155604082,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,0,0.23601232
186,597,1.5282009808042456,-1.4576074604735543,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,1.9941942523210687,-0.34139339689038806,-0.21420997400036543,2.18417628062075,-0.20685257788288558,-0.22623295499723264,-0.3581211046137076,0.9132458331287264,-0.17648287644223487,-0.39208739790731056,0.2638482425434568,-0.36841149589760686,0.2703808221449297,0.25374656899704656,-0.26668495731583347,-0.0292241989330903,0,1,1,0.606459
187,815,0.06490554176276268,0.621299711236291,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.977165624445256,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.15174087890047364,-0.4326961779688781,0.275995865934436,-0.6648248642232022,0.4693285507834212,-0.22959108574071307,-0.2561917410994231,-0.7020957698564898,0.1297814035602276,-0.46304119642874075,0,1,1,0.72155803
188,1429,-0.6938402414439322,0.621299711236291,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,2.877112750272011,2.9252501201519134,-0.6570331263550137,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,15.54097658353349,0.9595689153646652,1.0677272932672033,2.932158849775133,1.5011604188123424,-0.2284449181177755,-0.40661836517283917,1.5108117574087525,1.5868122302558114,-0.38348165690531105,-0.5309958645665409,1.2722267935538611,0,1,0,0.38933134
189,205,-1.181605387791093,-1.5028010946411596,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,1.2264747446481203,-0.34139339689038806,-0.21420997400036543,-0.08741391639712826,-0.20685257788288558,-0.22623295499723264,-0.22510763604127668,-0.09621067519447699,-0.1033983319238511,-0.5557298776968456,-0.15384767128615637,0.8598485407057438,-0.0587270298827908,-0.38348165690531105,-0.5309958645665409,1.7060437910495116,0,1,0,0.2862513
190,218,-0.04348671298105086,-1.2467038343580628,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,2.9252501201519134,-0.5861677885093912,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,0.7102639987477588,0.9600166514577038,1.92270234145193,1.1220600403417629,0.8188669525352485,-0.3920909020063662,-0.2314705598629566,0.7311318149837384,0.5723606819482254,-0.3988404109411872,-0.46304119642874075,0,1,0,0.34604055
191,52,0.11910166913466945,-0.8399611268496148,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,2.877112750272011,-0.29928301559310005,-0.09767493606837963,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20271661642064412,-0.22623295499723264,-0.8611402606030044,-0.26445342658167753,-0.86182923008153,-0.6102773709600239,-0.5877011335450648,-0.7276517281352527,-0.5194780227215995,-0.38348165690531105,-0.6631513181918945,-0.8968581939243913,1,0,1,0.7963045
192,425,1.690789362919966,0.621299711236291,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.1078486232895337,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.46338008390416685,-0.4326961779688781,-0.47466871787748555,0.09884004146129449,-0.5877011335450648,-0.30272632681318046,-0.6511211635326877,-0.38348165690531105,-0.6631513181918945,-0.0292241989330903,0,1,0,0.40689903
193,1602,0.11910166913466945,-1.5931883629763703,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.8937946020438396,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.908845042443277,-0.7691816807432792,-0.8972983175100017,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-1.0460505859659524,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,0,0.13907646
194,1221,2.4495351461266606,-1.3822847368608788,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,0.8437908562489916,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,1.5092578227009603,3.436887103936735,1.6329534685494902,0.5679484835246281,0.21772220351304014,-0.027016461869332608,2.0475632230946204,1.5282030208017618,-0.26668495731583347,0.40459279856256014,0,1,1,0.89965385
195,920,-0.6396441140720254,0.621299711236291,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.5918890580851558,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.3801440679457876,-0.26445342658167753,0.3862975328957925,1.8443598258830014,0.4875980448444394,-0.07522905891818875,0.2703808221449297,0.8909747948994041,-0.13452950369047978,0.6215012973103854,0,1,0,0.3058974
196,434,1.2572203439447116,0.32000881678558873,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.7811996263667207,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.7429178505968114,-0.4326961779688781,-0.7286792123594564,-0.4466348911704888,-0.5399987483264244,-0.5151894360555475,-0.5194780227215995,0.5723606819482254,-0.3988404109411872,-0.679949695176566,0,1,1,0.6002196
197,1197,1.1488280892008982,-1.0960583871327116,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.47066240597603426,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.9088447003190069,-0.7691816807432792,-0.894010585845428,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.9802290155604082,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,1,0,1,0.8994202
198,1307,0.4984745607380169,0.621299711236291,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.6570256394155469,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.4825473359543006,-0.26445342658167753,0.3673816552829227,0.9170524404089696,0.8409181299099707,0.4098386971530151,1.257704378228091,0.25374656899704656,1.1870250325630571,2.5736777860408124,1,0,1,0.9427721
199,789,-0.8022324961877457,-1.6082529076989054,-0.27626605075640875,-0.4786572013133075,1.0642557248533056,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6474660655398801,-0.34139339689038806,1.6918973776833566,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.7959611395466432,-0.6009389293560787,-0.8912405853987705,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.914407445154864,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,0,0.11147358
200,1608,1.203024216572805,-0.011411167110183687,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,2.877112750272011,2.9252501201519134,-0.334332725227814,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.19094503379734154,2.5003950829412767,0.40337054251390264,1.081488584515927,0.3236191782113099,0.2079350279876512,0.44506894120715207,-0.19616913287125176,0.8627749557948265,-0.06486754395413223,0.6584032180616424,-0.0292241989330903,1,0,1,0.7106406
201,1131,0.28169005125038976,0.9225906056869932,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.5223613867575747,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.09022514258166804,-0.26445342658167753,-0.4099526617150021,0.2079350279876512,-0.31273620184918355,-0.3638509110818498,-0.3220133115049672,-0.06486754395413223,-0.26668495731583347,0.18768429981473495,1,0,0,0.2143094
202,1193,0.3900823059942033,-1.3973492815834139,2.7994959809982776,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,1.7774602489350921,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.47331784952168193,2.932158849775133,0.7124315160190398,0.8843239444510627,1.073230358096988,-0.5556389878168759,2.574135786338973,1.209588907850583,2.112113207940533,-0.46304119642874075,0,1,1,0.5577458
203,106,0.3900823059942033,-0.3127020615608859,-0.27626605075640875,-0.4786572013133075,0.4503327333144385,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.5916097536489416,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.1949637508574107,-0.6009389293560787,-0.5873171330933129,-0.6648248642232022,-0.5877011335450648,-0.00241986574779751,-0.5852995931271435,-0.7020957698564898,-0.6631513181918945,0.40459279856256014,1,0,1,0.847811
204,81,2.4495351461266606,-1.3521556474158085,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,2.7554585623799794,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.9087755912164608,-0.7691816807432792,-0.894010585845428,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.9802290155604082,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,1,0.53741765
205,997,1.636593235548059,-0.7043802243467988,-0.27626605075640875,3.420647804507295,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.4976609336043944,5.737507126462378,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.3615608220245964,-0.09621067519447699,2.1059822642148323,0.5352199875667211,-0.046781521660991414,-0.5070178094370973,-0.2561917410994231,0.25374656899704656,-0.13452950369047978,-0.46304119642874075,1,0,1,0.55314493
206,405,-0.8022324961877457,-1.6383819971439757,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,2.877112750272011,-0.29928301559310005,-0.5023806170559539,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20048956024866796,-0.22623295499723264,2.81256757078497,2.5956733470007323,2.2050063194126666,0.4261250010403646,-0.5877011335450648,0.26342766303024273,0.5994886741726502,-0.38348165690531105,-0.6631513181918945,-0.0292241989330903,0,1,1,0.5415073
207,1066,1.5823971081761523,-0.8248965821270797,2.7994959809982776,-0.4786572013133075,0.4503327333144385,-0.6212021540389026,-0.34757066781809526,2.9252501201519134,-0.6336291615528081,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,2.4857414880621542,0.42941748956415104,0.07203207619272357,0.005014792753970941,-0.6648248642232022,-0.5877011335450648,0.9641699776048647,-0.190370170693879,-0.7020957698564898,-0.6631513181918945,1.0553182948060358,0,1,1,0.897774
208,574,1.419808726060432,-0.6139929560115881,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,2.9252501201519134,1.3024343208891753,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,0.16372850252310245,2.4025398441356414,2.259187844226331,2.2446563632874237,1.5498033622618383,-0.5877011335450648,-0.6784585358921825,0.533667103767106,0.5723606819482254,-0.6631513181918945,-0.46304119642874075,1,0,1,0.67096144
209,493,0.3358861786222965,-0.25244388267074547,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.6016771679237773,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,1.200150597473831,1.081488584515927,1.2478829154530622,1.7789028339671873,1.4826253762036123,1.3032426353481754,2.3766710751223408,1.8468171337529407,1.7156468470644721,3.007494783536463,0,1,0,0.21729198
210,397,-1.5609782793944404,-0.7797029479594744,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.3279517730968212,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8913970467959806,-0.6009389293560787,-0.8588145531836248,-0.6102773709600239,-0.5339620589465213,-0.702156253085688,-0.84858587474932,-0.38348165690531105,-0.5309958645665409,-0.679949695176566,0,1,1,0.5701389
211,6,-0.9106247509315593,-1.3521556474158085,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,2.9252501201519134,-0.6545308248088267,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,1.223324220315305,-0.4287878989613615,-0.4326961779688781,-0.47453063314757343,0.4261250010403646,-0.5877011335450648,-0.7276517281352527,-0.5194780227215995,-0.38348165690531105,-0.6631513181918945,-0.8968581939243913,1,0,1,0.53504884
212,1394,-0.15187896772486442,-1.0960583871327116,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6352136891027081,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.08448361308201266,-0.4326961779688781,0.39169079713376254,0.4261250010403646,1.931000927721534,0.3359671925222251,0.9944180966059147,-0.38348165690531105,2.5085795688165944,0.18768429981473495,0,1,1,0.9718051
213,763,2.28694676401094,0.25975063789544833,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,2.877112750272011,2.9252501201519134,2.4246955593293613,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,13.41434791887818,1.899743437437519,-0.009724328216251538,0.24027482757992413,-0.27446350943283887,0.8625049471457912,-0.5877011335450648,-0.6908794083522268,-0.3878348819105113,-0.38348165690531105,-0.6631513181918945,-0.679949695176566,1,0,0,0.3961092
214,418,-0.6938402414439322,-1.517865639363695,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.4033365187632703,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.30762766784841467,-0.6009389293560787,0.1513807996135956,2.628960059481906,-0.5877011335450648,-0.7276517281352527,-0.4536564523160554,1.209588907850583,-0.6631513181918945,-0.8968581939243913,0,1,0,0.13949583
215,702,1.636593235548059,0.8924615162419229,-0.27626605075640875,1.4709953015969939,0.04105073895519371,-0.6212021540389026,2.877112750272011,-0.29928301559310005,-0.51830887280071,-0.08302395531332991,3.3784066570500535,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.8596839195314167,1.5862168386775288,0.8129440484683829,0.8515954484931556,2.805557792948179,0.3690622803269485,1.981741652689076,0.5723606819482254,2.5085795688165944,1.7060437910495116,1,0,1,0.53775525
216,848,-0.3686634772124915,-1.2918974685256681,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,2.877112750272011,-0.29928301559310005,-0.6280588785896208,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.51632723593412,0.07203207619272357,1.002110784368478,5.008114435147345,-0.10799032762873252,-0.7276517281352527,0.07291611092829739,1.209588907850583,-0.13452950369047978,-0.8968581939243913,0,1,0,0.28519467
217,220,0.5526706881099236,-1.2015102001904574,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,2.9252501201519134,-0.5100792705330771,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.011513374500036993,-0.4524102113099021,-0.26445342658167753,-0.5830949934819658,-0.6648248642232022,-0.5877011335450648,-0.09688386945708179,-0.4536564523160554,-0.7020957698564898,-0.6631513181918945,0.18768429981473495,1,0,0,0.19702731
218,76,1.3656125986885252,1.043106963467274,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,2.877112750272011,2.9252501201519134,-0.5532009223028669,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,7.6909821768667355,2.2951700540269013,-0.14950090935864943,0.24027482757992413,0.6413140732671229,0.2079350279876512,-0.38994133902242445,-0.7276517281352527,0.007094540522753297,-0.06486754395413223,-0.5309958645665409,-0.8968581939243913,1,0,0,0.10980408
